xDom,yDom,correlation
-8.513615253796146, 28.523844177949524, -1
-16.11683445377875, 39.6708911493195, -1
-57.497698024428814, 85.878134866996, -1
-41.40753666590568, 46.5224358520914, -1
-48.3482872641809, 73.80003178100691, -1
-82.0373133999699, 94.46419919864071, -1
-5.007762913215245, 3.0, -1
-40.12761460966815, 38.32433647559693, -1
-72.15132779826669, 78.03935007305664, -1
-6.353860909506764, 14.97492860093962, -1
-63.80119645149945, 73.89620993179902, -1
-7.30457049181733, 3.6541146909276616, -1
-21.164274272059785, 39.84881513353829, -1
-63.51365977307907, 66.76454242848835, -1
-57.939981364004254, 36.77204797649062, -1
-22.229778951078046, 51.617729771206804, -1
-86.11712101025547, 98.0, -1
-71.61666174556687, 66.61929455373401, -1
-51.970988456989474, 59.27423272303813, -1
-67.01143464083869, 83.20434251816184, -1
-8.255727514403219, 17.92006025136672, -1
-27.08093506636709, 41.96292284500247, -1
-32.599692312710275, 50.18855670366659, -1
-89.18889225139367, 71.73605333295254, -1
-14.0571951019746, 43.96036997844972, -1
-39.65049566588114, 54.536643842049386, -1
-66.81498769515139, 60.896847228285964, -1
-60.020018590760984, 68.43157963634187, -1
-77.23005144600451, 79.71083850976628, -1
-44.986577834089324, 58.20780165475799, -1
-62.61233386996928, 50.22927594072445, -1
-35.745119201478616, 36.29935322966748, -1
-6.755923382866712, 21.772278881561533, -1
-74.54843882560542, 91.0772507678759, -1
-49.98223652167783, 51.71271898202934, -1
-24.371920923873915, 35.03753634487065, -1
-15.816108383642955, 39.91046044298833, -1
-31.408377984665805, 25.72665622240217, -1
-52.43008362203732, 79.02847085734084, -1
-18.550786998952304, 24.451571301230913, -1
-40.971372621315254, 69.01755673744483, -1
-7.952511121279159, 32.234706047706645, -1
-80.06024722663365, 69.64247517999844, -1
-8.790284077411656, 40.43478566970017, -1
-30.619980465494322, 29.781779058414788, -1
-92.2999458790378, 93.17862131617908, -1
-92.21033527323334, 77.91786891232877, -1
-18.447879956062025, 60.30054803818615, -1
-65.05677543106705, 86.11773725213057, -1
-2.6649136018548063, 38.37879347890007, -1
